startTime,time,open,high,low,close,volume
2021-04-03T12:00:00+00:00,1617451200000.0,22.46,22.735,20.945,20.9875,3298297.78
2021-04-03T16:00:00+00:00,1617465600000.0,20.9875,22.4975,20.5025,22.1475,7970805.45
2021-04-03T20:00:00+00:00,1617480000000.0,22.1475,23.8,21.5425,22.4375,8634957.3525
2021-04-04T00:00:00+00:00,1617494400000.0,22.4375,23.685,22.04,22.77,4281559.2375
2021-04-04T04:00:00+00:00,1617508800000.0,22.77,24.475,22.765,23.8075,4146077.6255
2021-04-04T08:00:00+00:00,1617523200000.0,23.8075,24.5125,23.505,23.675,3283425.31675
2021-04-04T12:00:00+00:00,1617537600000.0,23.675,24.9875,23.3525,24.7525,3484140.37375
2021-04-04T16:00:00+00:00,1617552000000.0,24.7525,25.5525,23.775,24.0925,3448066.8545
2021-04-04T20:00:00+00:00,1617566400000.0,24.0925,24.15,23.3275,23.8,1650494.82825
2021-04-05T00:00:00+00:00,1617580800000.0,23.8,24.6125,23.24,24.3,2818389.5335
2021-04-05T04:00:00+00:00,1617595200000.0,24.3,24.8025,22.745,23.1875,8254131.7575
2021-04-05T08:00:00+00:00,1617609600000.0,23.1875,24.3,22.975,23.865,1900190.75975
2021-04-05T12:00:00+00:00,1617624000000.0,23.865,24.6575,23.3375,24.1175,3401922.64575
2021-04-05T16:00:00+00:00,1617638400000.0,24.1175,24.41,23.5275,23.6075,3047343.05525
2021-04-05T20:00:00+00:00,1617652800000.0,23.6025,23.755,22.8125,22.99,2707513.1975
2021-04-06T00:00:00+00:00,1617667200000.0,22.99,23.09,22.4775,22.7425,1841995.13875
2021-04-06T04:00:00+00:00,1617681600000.0,22.745,23.275,22.6,23.0375,1862798.742
2021-04-06T08:00:00+00:00,1617696000000.0,23.0375,23.735,22.1625,22.7875,3572134.5275
2021-04-06T12:00:00+00:00,1617710400000.0,22.7875,23.5,21.8525,22.7625,5040226.5315
2021-04-06T16:00:00+00:00,1617724800000.0,22.7625,24.5875,22.71,24.175,4127276.96475
2021-04-06T20:00:00+00:00,1617739200000.0,24.175,25.3,24.04,25.0875,5916180.17725
2021-04-07T00:00:00+00:00,1617753600000.0,25.0875,25.93,23.7,25.1425,7398622.599
2021-04-07T04:00:00+00:00,1617768000000.0,25.1425,26.3875,24.7625,25.33,4687911.01975
2021-04-07T08:00:00+00:00,1617782400000.0,25.33,25.4225,22.95,23.96,9654243.99075
2021-04-07T12:00:00+00:00,1617796800000.0,23.96,27.5,23.215,26.6175,12787200.55025
2021-04-07T16:00:00+00:00,1617811200000.0,26.6175,27.235,25.2875,26.825,10063827.509
2021-04-07T20:00:00+00:00,1617825600000.0,26.825,27.425,26.1,26.55,4603072.985
2021-04-08T00:00:00+00:00,1617840000000.0,26.55,27.275,25.905,26.02,4285420.453
2021-04-08T04:00:00+00:00,1617854400000.0,26.02,27.3375,25.985,27.065,3048615.21425
2021-04-08T08:00:00+00:00,1617868800000.0,27.065,27.95,26.5,26.555,7125860.058
2021-04-08T12:00:00+00:00,1617883200000.0,26.555,27.155,25.66,26.18,5206894.41025
2021-04-08T16:00:00+00:00,1617897600000.0,26.18,26.9775,26.0,26.285,4499999.01375
2021-04-08T20:00:00+00:00,1617912000000.0,26.285,27.115,26.0225,26.985,2428635.9195
2021-04-09T00:00:00+00:00,1617926400000.0,26.985,27.8875,26.8375,27.6475,4604762.3295
2021-04-09T04:00:00+00:00,1617940800000.0,27.6475,28.335,27.41,28.125,2529325.7345
2021-04-09T08:00:00+00:00,1617955200000.0,28.125,28.74,27.7725,28.645,2611683.59425
2021-04-09T12:00:00+00:00,1617969600000.0,28.645,28.98,28.02,28.1475,5152636.2135
2021-04-09T16:00:00+00:00,1617984000000.0,28.1475,28.925,27.715,28.65,5110483.49375
2021-04-09T20:00:00+00:00,1617998400000.0,28.65,28.73,27.615,27.6625,1734527.05225
2021-04-10T00:00:00+00:00,1618012800000.0,27.6625,28.2475,27.3975,27.5,3805913.216
2021-04-10T04:00:00+00:00,1618027200000.0,27.5,27.525,26.8375,27.085,7951535.69875
2021-04-10T08:00:00+00:00,1618041600000.0,27.085,27.935,27.085,27.8625,1253116.23825
2021-04-10T12:00:00+00:00,1618056000000.0,27.8625,28.15,26.88,27.075,3190054.129
2021-04-10T16:00:00+00:00,1618070400000.0,27.075,27.505,26.5625,26.5625,3354183.137
2021-04-10T20:00:00+00:00,1618084800000.0,26.5625,26.8375,25.94,26.775,3157104.88875
2021-04-11T00:00:00+00:00,1618099200000.0,26.775,26.975,26.1275,26.2375,1483599.72525
2021-04-11T04:00:00+00:00,1618113600000.0,26.2375,26.375,25.5425,26.295,1675730.58175
2021-04-11T08:00:00+00:00,1618128000000.0,26.295,26.4675,25.92,26.1175,926523.569
2021-04-11T12:00:00+00:00,1618142400000.0,26.1175,27.9,25.875,27.59,3440392.8775
2021-04-11T16:00:00+00:00,1618156800000.0,27.59,28.6175,27.3075,28.525,2969890.22
2021-04-11T20:00:00+00:00,1618171200000.0,28.525,28.6025,27.7,27.88,1971339.5955
2021-04-12T00:00:00+00:00,1618185600000.0,27.88,29.865,27.8775,28.9475,4688515.165
2021-04-12T04:00:00+00:00,1618200000000.0,28.9475,29.3875,28.285,28.3075,5165942.452
2021-04-12T08:00:00+00:00,1618214400000.0,28.3075,28.6875,27.365,28.0575,3803301.91075
2021-04-12T12:00:00+00:00,1618228800000.0,28.0575,28.45,26.8,27.15,3957764.70375
2021-04-12T16:00:00+00:00,1618243200000.0,27.15,27.7,26.965,27.5325,2220408.39925
2021-04-12T20:00:00+00:00,1618257600000.0,27.5325,28.5775,27.3725,28.475,3067626.514
2021-04-13T00:00:00+00:00,1618272000000.0,28.475,28.715,27.8825,27.9175,3623702.2405
2021-04-13T04:00:00+00:00,1618286400000.0,27.9175,27.9525,26.3825,26.7775,3123719.10975
2021-04-13T08:00:00+00:00,1618300800000.0,26.7775,27.235,26.4675,26.8025,6693373.821
2021-04-13T12:00:00+00:00,1618315200000.0,26.8025,27.93,26.7025,27.5625,4318066.74575
2021-04-13T16:00:00+00:00,1618329600000.0,27.5625,28.25,27.22,27.68,3947209.635
2021-04-13T20:00:00+00:00,1618344000000.0,27.68,27.9125,27.25,27.48,1686405.27325
2021-04-14T00:00:00+00:00,1618358400000.0,27.48,27.58,26.215,26.845,5627375.5585
2021-04-14T04:00:00+00:00,1618372800000.0,26.845,27.35,26.375,26.39,6088058.8075
2021-04-14T08:00:00+00:00,1618387200000.0,26.39,26.9375,25.5425,26.0,4493140.46025
2021-04-14T12:00:00+00:00,1618401600000.0,26.0,26.23,24.68,25.7775,8087120.4155
2021-04-14T16:00:00+00:00,1618416000000.0,25.7775,26.8625,24.85,25.3775,9500609.24625
2021-04-14T20:00:00+00:00,1618430400000.0,25.3775,26.5475,25.15,26.4,3815922.11575
2021-04-15T00:00:00+00:00,1618444800000.0,26.4,26.65,25.4875,25.73,4488531.33925
2021-04-15T04:00:00+00:00,1618459200000.0,25.73,26.8975,25.5625,26.8025,4074139.20025
2021-04-15T08:00:00+00:00,1618473600000.0,26.8025,27.0,26.3375,26.57,3301860.8045
2021-04-15T12:00:00+00:00,1618488000000.0,26.57,27.7025,26.5625,27.3225,5220211.4465
2021-04-15T16:00:00+00:00,1618502400000.0,27.3225,27.505,26.725,27.34,3145989.766
2021-04-15T20:00:00+00:00,1618516800000.0,27.34,28.2375,27.235,27.7925,3011293.50775
2021-04-16T00:00:00+00:00,1618531200000.0,27.7925,28.2325,27.3625,27.96,3277996.37925
2021-04-16T04:00:00+00:00,1618545600000.0,27.96,28.1475,26.7075,26.9575,4505965.797
2021-04-16T08:00:00+00:00,1618560000000.0,26.9575,27.1725,25.4625,26.125,6754909.29325
2021-04-16T12:00:00+00:00,1618574400000.0,26.125,26.2,24.9125,26.0125,5284435.965
2021-04-16T16:00:00+00:00,1618588800000.0,26.0125,26.2225,25.495,25.7425,3709325.31125
2021-04-16T20:00:00+00:00,1618603200000.0,25.7425,26.05,25.2275,25.325,2247231.00275
2021-04-17T00:00:00+00:00,1618617600000.0,25.325,25.81,25.145,25.75,2257736.31775
2021-04-17T04:00:00+00:00,1618632000000.0,25.75,26.1775,25.3625,26.16,2929280.211
2021-04-17T08:00:00+00:00,1618646400000.0,26.16,26.75,25.6875,25.86,3039912.70425
2021-04-17T12:00:00+00:00,1618660800000.0,25.86,26.725,25.7125,25.9275,3075835.7795
2021-04-17T16:00:00+00:00,1618675200000.0,25.9275,26.3475,25.2,25.3375,4286922.0125
2021-04-17T20:00:00+00:00,1618689600000.0,25.3375,25.65,24.79,24.84,1550136.18875
2021-04-18T00:00:00+00:00,1618704000000.0,24.84,24.975,21.0,22.03,17034587.8135
2021-04-18T04:00:00+00:00,1618718400000.0,22.0475,27.6575,21.8425,27.3075,16808463.68775
2021-04-18T08:00:00+00:00,1618732800000.0,27.3075,29.3075,24.7275,25.4,19682466.46325
2021-04-18T12:00:00+00:00,1618747200000.0,25.4,28.28,25.3375,28.14,12840788.9325
2021-04-18T16:00:00+00:00,1618761600000.0,28.14,30.5025,27.255,30.245,16031109.7615
2021-04-18T20:00:00+00:00,1618776000000.0,30.245,32.98,29.725,32.3725,13891063.7515
2021-04-19T00:00:00+00:00,1618790400000.0,32.3725,32.6525,30.65,31.915,9809584.11225
2021-04-19T04:00:00+00:00,1618804800000.0,31.915,31.915,30.1,30.8125,5971855.10775
2021-04-19T08:00:00+00:00,1618819200000.0,30.8125,34.9025,29.9625,33.885,16776370.2985
2021-04-19T12:00:00+00:00,1618833600000.0,33.885,34.97,30.09,30.54,22903747.076
2021-04-19T16:00:00+00:00,1618848000000.0,30.54,35.99,30.1075,34.4775,26348506.97875
2021-04-19T20:00:00+00:00,1618862400000.0,34.4775,34.765,31.2325,31.565,10227574.57675
2021-04-20T00:00:00+00:00,1618876800000.0,31.56,31.855,28.67,30.2875,20930396.487
2021-04-20T04:00:00+00:00,1618891200000.0,30.2875,32.635,29.2675,29.8425,16445839.02325
2021-04-20T08:00:00+00:00,1618905600000.0,29.8425,31.6525,29.55,31.285,12095109.054
2021-04-20T12:00:00+00:00,1618920000000.0,31.285,31.3,29.0525,29.75,16432437.3645
2021-04-20T16:00:00+00:00,1618934400000.0,29.75,31.9125,29.4875,31.7975,15325659.24075
2021-04-20T20:00:00+00:00,1618948800000.0,31.7975,32.4675,31.3875,31.7575,12343280.43975
2021-04-21T00:00:00+00:00,1618963200000.0,31.7575,33.7775,30.1975,32.6375,16232096.70725
2021-04-21T04:00:00+00:00,1618977600000.0,32.6375,33.155,31.25,31.7375,11421548.662
2021-04-21T08:00:00+00:00,1618992000000.0,31.7375,31.9025,30.3875,30.7725,8685524.36375
2021-04-21T12:00:00+00:00,1619006400000.0,30.7725,35.055,30.2,34.3475,19224366.65875
2021-04-21T16:00:00+00:00,1619020800000.0,34.3475,34.6425,32.9625,33.6275,8574608.352
2021-04-21T20:00:00+00:00,1619035200000.0,33.6275,34.505,31.6425,32.6125,14978173.878
2021-04-22T00:00:00+00:00,1619049600000.0,32.6125,37.0,31.59,35.8675,24551991.6715
2021-04-22T04:00:00+00:00,1619064000000.0,35.8675,37.89,35.475,37.8,13802572.721
2021-04-22T08:00:00+00:00,1619078400000.0,37.8,37.8275,35.695,36.585,13412725.63825
2021-04-22T12:00:00+00:00,1619092800000.0,36.585,38.9,36.1275,38.85,12927138.39575
2021-04-22T16:00:00+00:00,1619107200000.0,38.85,40.48,37.0725,38.2425,38252782.6035
2021-04-22T20:00:00+00:00,1619121600000.0,38.2425,40.73,34.515,38.885,41012537.551
2021-04-23T00:00:00+00:00,1619136000000.0,38.885,41.11,33.7175,36.54,49882313.65525
2021-04-23T04:00:00+00:00,1619150400000.0,36.54,36.79,32.1225,32.23,29214713.68725
2021-04-23T08:00:00+00:00,1619164800000.0,32.195,35.75,31.4025,35.2975,22724090.67125
2021-04-23T12:00:00+00:00,1619179200000.0,35.2975,36.7,33.9725,34.9175,22336461.73125
2021-04-23T16:00:00+00:00,1619193600000.0,34.9175,36.5,34.1975,35.805,9987217.03875
2021-04-23T20:00:00+00:00,1619208000000.0,35.805,38.27,35.29,37.29,20044129.3425
2021-04-24T00:00:00+00:00,1619222400000.0,37.29,37.695,34.6825,35.9625,12550222.1365
2021-04-24T04:00:00+00:00,1619236800000.0,35.9625,37.18,35.375,35.915,9114050.5165
2021-04-24T08:00:00+00:00,1619251200000.0,35.915,37.2975,35.0375,35.335,9966024.28675
2021-04-24T12:00:00+00:00,1619265600000.0,35.335,37.1225,35.0675,37.0,6022170.92375
2021-04-24T16:00:00+00:00,1619280000000.0,37.0,42.71,36.3025,42.085,25730311.254
2021-04-24T20:00:00+00:00,1619294400000.0,42.085,43.6375,40.2225,40.8875,14818889.056
2021-04-25T00:00:00+00:00,1619308800000.0,40.8875,43.56,40.5275,41.0,13927494.153
2021-04-25T04:00:00+00:00,1619323200000.0,41.0,41.55,40.34,41.1875,6725313.3545
2021-04-25T08:00:00+00:00,1619337600000.0,41.1875,42.77,40.8475,41.9475,8871590.24275
2020-07-27T00:00:00+00:00,1595808000000.0,1.565,1.9,1.56375,1.7475,113704.62
2020-07-27T04:00:00+00:00,1595822400000.0,1.7475,1.89,1.7,1.835,165401.305
2020-07-27T08:00:00+00:00,1595836800000.0,1.835,1.995,1.735,1.9075,257703.495
2020-07-27T12:00:00+00:00,1595851200000.0,1.9075,2.055,1.6,1.815,136166.5475
2020-07-27T16:00:00+00:00,1595865600000.0,1.815,2.0,1.75,1.785,49613.2225
2020-07-27T20:00:00+00:00,1595880000000.0,1.785,1.92,1.6925,1.7875,28718.105
2020-07-28T00:00:00+00:00,1595894400000.0,1.7875,1.8225,1.61,1.695,115893.68
2020-07-28T04:00:00+00:00,1595908800000.0,1.695,1.8425,1.6575,1.695,17378.5075
2020-07-28T08:00:00+00:00,1595923200000.0,1.695,1.8325,1.6875,1.7675,50273.1925
2020-07-28T12:00:00+00:00,1595937600000.0,1.7675,1.7925,1.68,1.7025,14355.01
2020-07-28T16:00:00+00:00,1595952000000.0,1.7025,1.875,1.6825,1.8625,30462.055
2020-07-28T20:00:00+00:00,1595966400000.0,1.8625,1.865,1.785,1.79,6176.8725
2020-07-29T00:00:00+00:00,1595980800000.0,1.79,2.1125,1.7875,1.8925,70961.0825
2020-07-29T04:00:00+00:00,1595995200000.0,1.8925,1.8925,1.695,1.6975,141606.7125
2020-07-29T08:00:00+00:00,1596009600000.0,1.6975,1.7675,1.66,1.6975,33243.6575
2020-07-29T12:00:00+00:00,1596024000000.0,1.6975,1.725,1.67,1.69,23272.375
2020-07-29T16:00:00+00:00,1596038400000.0,1.69,1.695,1.6325,1.6625,24814.445
2020-07-29T20:00:00+00:00,1596052800000.0,1.6625,1.695,1.58,1.66,48757.2475
2020-07-30T00:00:00+00:00,1596067200000.0,1.66,1.705,1.6225,1.6425,81830.4375
2020-07-30T04:00:00+00:00,1596081600000.0,1.6425,1.7375,1.6425,1.73,37726.2575
2020-07-30T08:00:00+00:00,1596096000000.0,1.73,1.8,1.6725,1.735,44350.7125
2020-07-30T12:00:00+00:00,1596110400000.0,1.735,1.7475,1.6575,1.68,32034.655
2020-07-30T16:00:00+00:00,1596124800000.0,1.68,1.695,1.665,1.685,18711.5575
2020-07-30T20:00:00+00:00,1596139200000.0,1.685,1.7075,1.6575,1.685,6600.6725
2020-07-31T00:00:00+00:00,1596153600000.0,1.685,1.695,1.6275,1.6425,17876.41
2020-07-31T04:00:00+00:00,1596168000000.0,1.6425,1.675,1.6375,1.6375,3128.1225
2020-07-31T08:00:00+00:00,1596182400000.0,1.6375,1.67,1.5925,1.6625,9565.1675
2020-07-31T12:00:00+00:00,1596196800000.0,1.6625,1.665,1.605,1.6125,8718.7
2020-07-31T16:00:00+00:00,1596211200000.0,1.6125,1.6275,1.4925,1.5875,72820.495
2020-07-31T20:00:00+00:00,1596225600000.0,1.5875,1.6075,1.51,1.5225,38497.85
2020-08-01T00:00:00+00:00,1596240000000.0,1.5225,1.64,1.485,1.605,35251.1175
2020-08-01T04:00:00+00:00,1596254400000.0,1.605,1.67,1.52,1.54,18440.04
2020-08-01T08:00:00+00:00,1596268800000.0,1.54,1.63,1.5275,1.63,26725.1525
2020-08-01T12:00:00+00:00,1596283200000.0,1.63,1.65,1.58,1.61,3177.8075
2020-08-01T16:00:00+00:00,1596297600000.0,1.61,1.615,1.5425,1.5675,4669.515
2020-08-01T20:00:00+00:00,1596312000000.0,1.5675,1.5675,1.525,1.5325,2263.28
2020-08-02T00:00:00+00:00,1596326400000.0,1.5325,1.5925,1.525,1.5725,12836.3575
2020-08-02T04:00:00+00:00,1596340800000.0,1.5725,1.58,1.41,1.58,66943.57
2020-08-02T08:00:00+00:00,1596355200000.0,1.58,1.66,1.54,1.55,16017.105
2020-08-02T12:00:00+00:00,1596369600000.0,1.55,1.63,1.53,1.595,7034.5975
2020-08-02T16:00:00+00:00,1596384000000.0,1.595,1.7525,1.59,1.685,39206.05
2020-08-02T20:00:00+00:00,1596398400000.0,1.685,1.76,1.63,1.73,13450.385
2020-08-03T00:00:00+00:00,1596412800000.0,1.73,1.8425,1.72,1.73,37690.69
2020-08-03T04:00:00+00:00,1596427200000.0,1.73,1.74,1.665,1.7125,27837.02
2020-08-03T08:00:00+00:00,1596441600000.0,1.7125,1.77,1.7,1.73,11253.8925
2020-08-03T12:00:00+00:00,1596456000000.0,1.73,1.845,1.73,1.7975,22191.745
2020-08-03T16:00:00+00:00,1596470400000.0,1.7975,1.8,1.725,1.785,27918.4
2020-08-03T20:00:00+00:00,1596484800000.0,1.785,1.8225,1.77,1.8025,36937.2275
2020-08-04T00:00:00+00:00,1596499200000.0,1.8025,1.9575,1.7975,1.8375,79879.575
2020-08-04T04:00:00+00:00,1596513600000.0,1.8375,1.94,1.825,1.8975,12125.26
2020-08-04T08:00:00+00:00,1596528000000.0,1.8975,1.915,1.84,1.85,11220.3925
2020-08-04T12:00:00+00:00,1596542400000.0,1.85,1.8875,1.785,1.8625,25370.435
2020-08-04T16:00:00+00:00,1596556800000.0,1.8625,1.88,1.805,1.8575,24632.5075
2020-08-04T20:00:00+00:00,1596571200000.0,1.8575,1.96,1.85,1.86,13081.2325
2020-08-05T00:00:00+00:00,1596585600000.0,1.86,1.9,1.745,1.81,9417.5825
2020-08-05T04:00:00+00:00,1596600000000.0,1.81,1.8475,1.8,1.83,972.47
2020-08-05T08:00:00+00:00,1596614400000.0,1.84,1.84,1.76,1.7925,6427.415
2020-08-05T12:00:00+00:00,1596628800000.0,1.7925,1.8,1.71,1.7625,7562.2625
2020-08-05T16:00:00+00:00,1596643200000.0,1.7625,1.8025,1.75,1.795,10219.7675
2020-08-05T20:00:00+00:00,1596657600000.0,1.795,1.8125,1.71,1.76,7257.0775
2020-08-06T00:00:00+00:00,1596672000000.0,1.76,1.83,1.75,1.8,4918.0725
2020-08-06T04:00:00+00:00,1596686400000.0,1.8,1.9475,1.7925,1.92,17643.61
2020-08-06T08:00:00+00:00,1596700800000.0,1.92,2.0925,1.91,2.055,46966.4275
2020-08-06T12:00:00+00:00,1596715200000.0,2.055,2.11,1.9825,2.0475,34909.9375
2020-08-06T16:00:00+00:00,1596729600000.0,2.0475,2.2075,2.045,2.135,49697.3475
2020-08-06T20:00:00+00:00,1596744000000.0,2.135,2.2325,2.11,2.19,53537.365
2020-08-07T00:00:00+00:00,1596758400000.0,2.19,2.2075,2.055,2.0575,32811.0
2020-08-07T04:00:00+00:00,1596772800000.0,2.0575,2.105,2.0075,2.0825,14402.72
2020-08-07T08:00:00+00:00,1596787200000.0,2.0825,2.1125,2.0125,2.0725,29804.005
2020-08-07T12:00:00+00:00,1596801600000.0,2.0725,2.1625,2.0675,2.095,41623.8425
2020-08-07T16:00:00+00:00,1596816000000.0,2.095,2.1075,1.87,2.01,68373.5075
2020-08-07T20:00:00+00:00,1596830400000.0,2.01,2.095,2.0075,2.0825,20152.96
2020-08-08T00:00:00+00:00,1596844800000.0,2.0825,2.1175,2.0175,2.0375,37407.1825
2020-08-08T04:00:00+00:00,1596859200000.0,2.0375,2.0925,2.03,2.085,11064.21
2020-08-08T08:00:00+00:00,1596873600000.0,2.085,2.1975,2.075,2.145,21026.2225
2020-08-08T12:00:00+00:00,1596888000000.0,2.145,2.3225,2.1325,2.285,99801.3625
2020-08-08T16:00:00+00:00,1596902400000.0,2.285,2.425,2.2675,2.325,101446.3075
2020-08-08T20:00:00+00:00,1596916800000.0,2.325,2.5775,2.32,2.47,22957.655
2020-08-09T00:00:00+00:00,1596931200000.0,2.47,2.545,2.41,2.495,81857.1375
2020-08-09T04:00:00+00:00,1596945600000.0,2.495,2.5725,2.455,2.5075,9814.205
2020-08-09T08:00:00+00:00,1596960000000.0,2.5075,2.525,2.395,2.485,11172.5
2020-08-09T12:00:00+00:00,1596974400000.0,2.485,2.49,2.2825,2.335,22881.3275
2020-08-09T16:00:00+00:00,1596988800000.0,2.335,2.495,2.285,2.49,16006.985
2020-08-09T20:00:00+00:00,1597003200000.0,2.49,2.7175,2.4525,2.6625,40197.43
2020-08-10T00:00:00+00:00,1597017600000.0,2.6625,2.96,2.4975,2.8025,165067.5
2020-08-10T04:00:00+00:00,1597032000000.0,2.8025,2.94,2.6525,2.905,145873.3425
2020-08-10T08:00:00+00:00,1597046400000.0,2.905,3.09,2.78,2.965,649745.345
2020-08-10T12:00:00+00:00,1597060800000.0,2.965,3.355,2.96,3.095,136036.6725
2020-08-10T16:00:00+00:00,1597075200000.0,3.095,3.405,2.9875,3.1775,60613.08
2020-08-10T20:00:00+00:00,1597089600000.0,3.1775,3.2325,3.05,3.1225,28646.2275
2020-08-11T00:00:00+00:00,1597104000000.0,3.1225,3.125,2.75,2.8725,197924.63
2020-08-11T04:00:00+00:00,1597118400000.0,2.8725,3.3175,2.8675,2.9275,145986.8275
2020-08-11T08:00:00+00:00,1597132800000.0,2.9275,3.0675,2.855,3.0425,72159.395
2020-08-11T12:00:00+00:00,1597147200000.0,3.0425,3.51,2.86,3.1825,831750.355
2020-08-11T16:00:00+00:00,1597161600000.0,3.1825,3.38,3.1225,3.175,127635.9425
2020-08-11T20:00:00+00:00,1597176000000.0,3.175,3.3025,2.955,3.29,56043.72
2020-08-12T00:00:00+00:00,1597190400000.0,3.29,3.32,3.0775,3.2725,309560.2375
2020-08-12T04:00:00+00:00,1597204800000.0,3.2725,3.36,3.125,3.36,66570.8725
2020-08-12T08:00:00+00:00,1597219200000.0,3.36,3.9275,3.345,3.6675,157090.075
2020-08-12T12:00:00+00:00,1597233600000.0,3.665,3.8975,3.6325,3.755,113699.425
2020-08-12T16:00:00+00:00,1597248000000.0,3.755,3.84,3.64,3.67,35933.285
2020-08-12T20:00:00+00:00,1597262400000.0,3.67,3.81,3.6575,3.7325,28773.925
2020-08-13T00:00:00+00:00,1597276800000.0,3.7325,3.84,3.5625,3.745,62504.85
2020-08-13T04:00:00+00:00,1597291200000.0,3.745,4.135,3.62,4.09,221163.895
2020-08-13T08:00:00+00:00,1597305600000.0,4.09,4.115,3.5,3.865,363088.1225
2020-08-13T12:00:00+00:00,1597320000000.0,3.865,4.085,3.795,3.8025,175629.795
2020-08-13T16:00:00+00:00,1597334400000.0,3.8025,3.9725,3.78,3.8325,33104.1
2020-08-13T20:00:00+00:00,1597348800000.0,3.8325,3.89,3.55,3.72,62848.215
2020-08-14T00:00:00+00:00,1597363200000.0,3.72,3.7775,3.58,3.625,40260.4325
2020-08-14T04:00:00+00:00,1597377600000.0,3.625,3.76,3.4975,3.56,50593.4675
2020-08-14T08:00:00+00:00,1597392000000.0,3.56,3.76,3.43,3.71,128127.0725
2020-08-14T12:00:00+00:00,1597406400000.0,3.71,3.715,3.52,3.59,32215.73
2020-08-14T16:00:00+00:00,1597420800000.0,3.59,3.59,3.315,3.375,107194.74
2020-08-14T20:00:00+00:00,1597435200000.0,3.375,3.48,3.325,3.415,10037.4875
2020-08-15T00:00:00+00:00,1597449600000.0,3.415,3.43,3.2325,3.34,17775.575
2020-08-15T04:00:00+00:00,1597464000000.0,3.34,3.565,3.1825,3.545,40127.11
2020-08-15T08:00:00+00:00,1597478400000.0,3.545,3.735,3.45,3.45,61149.125
2020-08-15T12:00:00+00:00,1597492800000.0,3.45,3.49,3.4075,3.45,8110.8925
2020-08-15T16:00:00+00:00,1597507200000.0,3.45,3.49,3.35,3.365,20578.7125
2020-08-15T20:00:00+00:00,1597521600000.0,3.365,3.3775,3.1425,3.1675,115943.075
2020-08-16T00:00:00+00:00,1597536000000.0,3.1675,3.2575,3.13,3.19,97071.9675
2020-08-16T04:00:00+00:00,1597550400000.0,3.19,3.48,3.16,3.435,108553.695
2020-08-16T08:00:00+00:00,1597564800000.0,3.435,3.46,3.35,3.4375,32401.8525
2020-08-16T12:00:00+00:00,1597579200000.0,3.4375,3.4475,3.3275,3.4025,91102.01
2020-08-16T16:00:00+00:00,1597593600000.0,3.4025,3.49,3.3975,3.43,48285.44
2020-08-16T20:00:00+00:00,1597608000000.0,3.43,3.4475,3.37,3.39,23914.0325
2020-08-17T00:00:00+00:00,1597622400000.0,3.39,3.3975,3.35,3.3625,26894.9775
2020-08-17T04:00:00+00:00,1597636800000.0,3.3625,3.375,3.22,3.22,134866.5875
2020-08-17T08:00:00+00:00,1597651200000.0,3.22,3.335,3.22,3.29,11973.3325
2020-08-17T12:00:00+00:00,1597665600000.0,3.29,3.3125,3.095,3.1325,149612.38
2020-08-17T16:00:00+00:00,1597680000000.0,3.1325,3.22,3.1325,3.1425,12072.3425
2020-08-17T20:00:00+00:00,1597694400000.0,3.1425,3.2175,3.105,3.105,52725.2125
