unix,date,symbol,open,high,low,close,Volume BTC,Volume USDT
1615838400000.0,2021-03-15 20:00:00,BTC/USDT,56578.0,56911.0,56224.0,56372.0,34.88092203931029,1966307.3372
1615834800000.0,2021-03-15 19:00:00,BTC/USDT,56102.0,56642.0,56102.0,56578.0,19.437828666619534,1099753.4703
1615831200000.0,2021-03-15 18:00:00,BTC/USDT,56019.0,56367.0,55803.0,56102.0,18.035501261987097,1011827.6918
1615827600000.0,2021-03-15 17:00:00,BTC/USDT,56278.0,56323.0,55493.0,56019.0,37.10109282921866,2078366.1192
1615824000000.0,2021-03-15 16:00:00,BTC/USDT,56236.0,56683.0,55661.0,56278.0,90.54815697252923,5095869.1781
1615820400000.0,2021-03-15 15:00:00,BTC/USDT,56138.0,56811.0,55907.0,56236.0,52.011109684188064,2924896.7642
1615816800000.0,2021-03-15 14:00:00,BTC/USDT,56860.0,57285.0,56138.0,56138.0,89.03328426912252,4998150.5123
1615813200000.0,2021-03-15 13:00:00,BTC/USDT,56434.0,57040.0,56268.0,56860.0,89.3986192138586,5083205.4885
1615809600000.0,2021-03-15 12:00:00,BTC/USDT,56164.0,56461.0,55087.0,56434.0,124.16471288584896,7007111.407
1615806000000.0,2021-03-15 11:00:00,BTC/USDT,56376.0,56560.0,55898.0,56164.0,68.46450792322484,3845240.623
1615802400000.0,2021-03-15 10:00:00,BTC/USDT,55866.0,56428.0,55581.0,56376.0,69.86353591954023,3938626.701
1615798800000.0,2021-03-15 09:00:00,BTC/USDT,57781.0,58102.0,54727.0,55866.0,778.2527583288584,43477868.5968
1615795200000.0,2021-03-15 08:00:00,BTC/USDT,57817.0,58354.0,57547.0,57781.0,183.48658726917154,10602038.499
1615791600000.0,2021-03-15 07:00:00,BTC/USDT,58786.0,58787.0,57271.0,57817.0,200.58187769860078,11597042.4229
1615788000000.0,2021-03-15 06:00:00,BTC/USDT,59007.0,59346.0,58440.0,58786.0,106.9873718708536,6289359.6428
1615784400000.0,2021-03-15 05:00:00,BTC/USDT,59782.0,59927.0,59007.0,59007.0,70.27523841069703,4146730.9929
1615780800000.0,2021-03-15 04:00:00,BTC/USDT,60377.0,60636.0,59671.0,59782.0,61.07927531698505,3651441.237
1615777200000.0,2021-03-15 03:00:00,BTC/USDT,60080.0,60485.0,60073.0,60377.0,22.2942512927108,1346060.0103
1615773600000.0,2021-03-15 02:00:00,BTC/USDT,60066.0,60330.0,60051.0,60080.0,16.1518227563249,970401.5112
1615770000000.0,2021-03-15 01:00:00,BTC/USDT,59428.0,60254.0,59265.0,60066.0,26.472115599507205,1590074.0956
1615766400000.0,2021-03-15 00:00:00,BTC/USDT,58985.0,59912.0,58744.0,59428.0,93.4578330702699,5554012.1037
1615762800000.0,2021-03-14 23:00:00,BTC/USDT,60201.0,60744.0,58984.0,58985.0,228.805920215309,13496117.2039
1615759200000.0,2021-03-14 22:00:00,BTC/USDT,60079.0,60316.0,59750.0,60201.0,30.01087060680055,1806684.4214
1615755600000.0,2021-03-14 21:00:00,BTC/USDT,60277.0,60495.0,59874.0,60079.0,33.60882410159956,2019184.5432
1615752000000.0,2021-03-14 20:00:00,BTC/USDT,59930.0,60326.0,59715.0,60277.0,41.78048775320603,2518402.4603
1615748400000.0,2021-03-14 19:00:00,BTC/USDT,60139.0,60191.0,59801.0,59930.0,14.954260408810278,896208.8263
1615744800000.0,2021-03-14 18:00:00,BTC/USDT,59720.0,60356.0,59718.0,60139.0,16.447156194815346,989115.5264
1615741200000.0,2021-03-14 17:00:00,BTC/USDT,59545.0,60015.0,59540.0,59720.0,13.38646909912927,799439.9346
1615737600000.0,2021-03-14 16:00:00,BTC/USDT,59695.0,60040.0,59297.0,59545.0,25.81771525904778,1537315.8551
1615734000000.0,2021-03-14 15:00:00,BTC/USDT,59999.0,60146.0,59481.0,59695.0,22.772080964904934,1359379.3732
1615730400000.0,2021-03-14 14:00:00,BTC/USDT,59953.0,60469.0,59897.0,59999.0,22.977297456624274,1378614.8701
1615726800000.0,2021-03-14 13:00:00,BTC/USDT,60425.0,60473.0,59722.0,59953.0,24.99681447800777,1498634.0184
1615723200000.0,2021-03-14 12:00:00,BTC/USDT,60284.0,60541.0,60148.0,60425.0,59.09092837236243,3570569.3469
1615719600000.0,2021-03-14 11:00:00,BTC/USDT,60269.0,60381.0,59357.0,60284.0,366.7128510633004,22106917.5135
1615716000000.0,2021-03-14 10:00:00,BTC/USDT,60945.0,60970.0,60100.0,60269.0,158.59296399973454,9558239.3473
1615712400000.0,2021-03-14 09:00:00,BTC/USDT,60790.0,61118.0,60696.0,60945.0,25.20470171958323,1536100.5463
1615708800000.0,2021-03-14 08:00:00,BTC/USDT,60499.0,60873.0,60256.0,60790.0,26.491533067938807,1610420.2952
1615705200000.0,2021-03-14 07:00:00,BTC/USDT,60983.0,60983.0,60476.0,60499.0,17.512151911601844,1059467.6785
1615701600000.0,2021-03-14 06:00:00,BTC/USDT,61045.0,61045.0,60565.0,60983.0,48.33023130380598,2947322.4956
1615698000000.0,2021-03-14 05:00:00,BTC/USDT,61230.0,61271.0,60924.0,61045.0,12.754681877303627,778609.5552
1615694400000.0,2021-03-14 04:00:00,BTC/USDT,61354.0,61535.0,61101.0,61230.0,19.25291526049322,1178856.0014
1615690800000.0,2021-03-14 03:00:00,BTC/USDT,61059.0,61473.0,60919.0,61354.0,22.730249382273364,1394591.7206
1615687200000.0,2021-03-14 02:00:00,BTC/USDT,61087.0,61220.0,60803.0,61059.0,19.702842624346943,1203035.8678
1615683600000.0,2021-03-14 01:00:00,BTC/USDT,61260.0,61260.0,60721.0,61087.0,24.496172900944554,1496397.714
1615680000000.0,2021-03-14 00:00:00,BTC/USDT,61193.0,61709.0,60959.0,61260.0,42.540940334639245,2606058.0049
1615676400000.0,2021-03-13 23:00:00,BTC/USDT,61090.0,61479.0,61090.0,61193.0,39.25583731145719,2402182.4526
1615672800000.0,2021-03-13 22:00:00,BTC/USDT,61142.0,61263.0,60784.0,61090.0,13.431702530692421,820542.7076
1615669200000.0,2021-03-13 21:00:00,BTC/USDT,61635.0,61723.0,60624.0,61142.0,45.89481671845867,2806100.8838
1615665600000.0,2021-03-13 20:00:00,BTC/USDT,60793.0,61841.0,60697.0,61636.0,63.757534051528324,3929759.3688
1615662000000.0,2021-03-13 19:00:00,BTC/USDT,60278.0,60857.0,60148.0,60793.0,39.87810945174609,2424309.9079
1615658400000.0,2021-03-13 18:00:00,BTC/USDT,60334.0,60438.0,59996.0,60278.0,22.714808926971696,1369203.2525
1615654800000.0,2021-03-13 17:00:00,BTC/USDT,59836.0,60433.0,59785.0,60334.0,39.72728071734014,2396905.7548
1615651200000.0,2021-03-13 16:00:00,BTC/USDT,59700.0,59934.0,59480.0,59836.0,36.82629512500836,2203538.1951
1615647600000.0,2021-03-13 15:00:00,BTC/USDT,59785.0,59967.0,59553.0,59700.0,27.91369854271357,1666447.803
1615644000000.0,2021-03-13 14:00:00,BTC/USDT,59920.0,60073.0,59726.0,59786.0,40.76860390559663,2437391.7531
1615640400000.0,2021-03-13 13:00:00,BTC/USDT,59909.0,60153.0,59500.0,59920.0,47.49992534546061,2846195.5267
1615636800000.0,2021-03-13 12:00:00,BTC/USDT,59857.0,60451.0,59170.0,59909.0,105.5217893872373,6321704.8804
1615633200000.0,2021-03-13 11:00:00,BTC/USDT,59430.0,60167.0,59430.0,59857.0,106.81939421120336,6393888.4793
1615629600000.0,2021-03-13 10:00:00,BTC/USDT,57596.0,59829.0,57465.0,59430.0,325.53545363789334,19346572.0097
1615626000000.0,2021-03-13 09:00:00,BTC/USDT,57438.0,57612.0,57255.0,57596.0,12.059862467879713,694599.8387
1615622400000.0,2021-03-13 08:00:00,BTC/USDT,57340.0,57633.0,57129.0,57438.0,40.48779542114976,2325537.9934
1615618800000.0,2021-03-13 07:00:00,BTC/USDT,56942.0,57381.0,56760.0,57340.0,9.213169419253576,528283.1345
1615615200000.0,2021-03-13 06:00:00,BTC/USDT,56752.0,57060.0,56530.0,56942.0,9.744398823364124,554865.5578
1615611600000.0,2021-03-13 05:00:00,BTC/USDT,56888.0,57104.0,56625.0,56752.0,17.63217358154779,1000661.1151
1615608000000.0,2021-03-13 04:00:00,BTC/USDT,56698.0,56888.0,56242.0,56888.0,9.375071892138939,533329.0898
1615604400000.0,2021-03-13 03:00:00,BTC/USDT,56456.0,56792.0,56312.0,56698.0,8.605108187237645,487892.424
1615600800000.0,2021-03-13 02:00:00,BTC/USDT,56405.0,56631.0,56108.0,56456.0,15.252728608119599,861108.0463
1615597200000.0,2021-03-13 01:00:00,BTC/USDT,56701.0,56709.0,56095.0,56405.0,15.362455076677598,866519.2786
1615593600000.0,2021-03-13 00:00:00,BTC/USDT,57251.0,57294.0,56337.0,56701.0,32.07494372233294,1818681.384
1615590000000.0,2021-03-12 23:00:00,BTC/USDT,57182.0,57500.0,57175.0,57251.0,18.616351801715254,1065804.757
1615586400000.0,2021-03-12 22:00:00,BTC/USDT,56942.0,57428.0,56867.0,57182.0,10.795545736420552,617310.8963
1615582800000.0,2021-03-12 21:00:00,BTC/USDT,56720.0,57166.0,56280.0,56942.0,24.690876607776335,1405947.8958
1615579200000.0,2021-03-12 20:00:00,BTC/USDT,56946.0,57163.0,56422.0,56720.0,19.674764795486603,1115952.6592
1615575600000.0,2021-03-12 19:00:00,BTC/USDT,57328.0,57551.0,56734.0,56946.0,23.10961020967232,1315999.863
1615572000000.0,2021-03-12 18:00:00,BTC/USDT,57168.0,57669.0,57082.0,57328.0,18.878762616871335,1082281.7033
1615568400000.0,2021-03-12 17:00:00,BTC/USDT,57388.0,57758.0,57071.0,57168.0,30.964046158690174,1770152.5908
1615564800000.0,2021-03-12 16:00:00,BTC/USDT,56954.0,57638.0,56954.0,57388.0,47.74756181605911,2740137.0775
1615561200000.0,2021-03-12 15:00:00,BTC/USDT,56220.0,57095.0,56017.0,56954.0,72.33662396495417,4119860.0813
1615557600000.0,2021-03-12 14:00:00,BTC/USDT,55682.0,56220.0,55387.0,56220.0,77.31993983279972,4346927.0174
1615554000000.0,2021-03-12 13:00:00,BTC/USDT,56394.0,56394.0,55057.0,55682.0,327.73011900255017,18248668.4863
1615550400000.0,2021-03-12 12:00:00,BTC/USDT,56497.0,56839.0,56205.0,56394.0,91.97040319005569,5186578.9175
1615546800000.0,2021-03-12 11:00:00,BTC/USDT,56720.0,57075.0,56362.0,56497.0,69.75870968016001,3941157.8208
1615543200000.0,2021-03-12 10:00:00,BTC/USDT,56534.0,56861.0,55836.0,56720.0,114.76662005112834,6509562.6893
1615539600000.0,2021-03-12 09:00:00,BTC/USDT,56530.0,56824.0,56320.0,56534.0,15.155021468496834,856773.9837
1615536000000.0,2021-03-12 08:00:00,BTC/USDT,56694.0,57101.0,56288.0,56539.0,66.90741789561187,3782878.5004
1615532400000.0,2021-03-12 07:00:00,BTC/USDT,57062.0,57062.0,56476.0,56694.0,66.01880154513705,3742869.9348
1615528800000.0,2021-03-12 06:00:00,BTC/USDT,57174.0,57420.0,56923.0,57062.0,38.726006505204865,2209783.3832
1615525200000.0,2021-03-12 05:00:00,BTC/USDT,56718.0,57267.0,56367.0,57174.0,82.16218174869697,4697540.5793
1615521600000.0,2021-03-12 04:00:00,BTC/USDT,57107.0,57225.0,56479.0,56718.0,49.51366781797666,2808316.2113
1615518000000.0,2021-03-12 03:00:00,BTC/USDT,56967.0,57285.0,56826.0,57107.0,20.456439804227152,1168205.9079
1615514400000.0,2021-03-12 02:00:00,BTC/USDT,56911.0,57111.0,56724.0,56967.0,20.825767008970104,1186381.4692
1615510800000.0,2021-03-12 01:00:00,BTC/USDT,57365.0,57642.0,56653.0,56911.0,113.61489439124247,6465937.2547
1615507200000.0,2021-03-12 00:00:00,BTC/USDT,57782.0,58085.0,56800.0,57365.0,231.94241788024055,13305376.8017
1615503600000.0,2021-03-11 23:00:00,BTC/USDT,57898.0,58150.0,57641.0,57783.0,86.37052949137289,4990748.3056
1615500000000.0,2021-03-11 22:00:00,BTC/USDT,57583.0,58033.0,57473.0,57898.0,27.864756592628417,1613313.6772
1615496400000.0,2021-03-11 21:00:00,BTC/USDT,57463.0,57932.0,57276.0,57583.0,124.90799518260597,7192577.0866
1615492800000.0,2021-03-11 20:00:00,BTC/USDT,56831.0,57617.0,56584.0,57463.0,104.24919320954353,5990471.3894
1615489200000.0,2021-03-11 19:00:00,BTC/USDT,57504.0,57647.0,56705.0,56831.0,61.57173891186148,3499183.4941
1615485600000.0,2021-03-11 18:00:00,BTC/USDT,56830.0,57678.0,56560.0,57504.0,109.12657582255147,6275214.6161
1615482000000.0,2021-03-11 17:00:00,BTC/USDT,56884.0,57065.0,56319.0,56830.0,51.87510013373218,2948061.9406
1615478400000.0,2021-03-11 16:00:00,BTC/USDT,56346.0,57019.0,56346.0,56884.0,107.12554571760073,6093729.5426
1615474800000.0,2021-03-11 15:00:00,BTC/USDT,56828.0,57101.0,55900.0,56346.0,201.7619675185461,11368479.8218
1615471200000.0,2021-03-11 14:00:00,BTC/USDT,56935.0,57234.0,56489.0,56813.0,90.07547096439195,5117457.7319
1615467600000.0,2021-03-11 13:00:00,BTC/USDT,56293.0,57007.0,56292.0,56935.0,94.18098388688855,5362194.3176
1615464000000.0,2021-03-11 12:00:00,BTC/USDT,56243.0,56454.0,55753.0,56293.0,106.30773769385182,5984381.478
1615460400000.0,2021-03-11 11:00:00,BTC/USDT,55554.0,56274.0,55435.0,56243.0,57.394222160980036,3228023.237
1615456800000.0,2021-03-11 10:00:00,BTC/USDT,54477.0,55649.0,54448.0,55554.0,76.0524890178925,4225019.9749
1615453200000.0,2021-03-11 09:00:00,BTC/USDT,54751.0,54928.0,54453.0,54477.0,90.00110351340933,4902990.1161
1615449600000.0,2021-03-11 08:00:00,BTC/USDT,55026.0,55093.0,54289.0,54751.0,297.1648607733192,16270073.2922
1615446000000.0,2021-03-11 07:00:00,BTC/USDT,55576.0,55777.0,55018.0,55026.0,71.29768353687348,3923226.3343
1615442400000.0,2021-03-11 06:00:00,BTC/USDT,55273.0,55752.0,55027.0,55576.0,70.42443716352382,3913908.5198
1615438800000.0,2021-03-11 05:00:00,BTC/USDT,55825.0,55825.0,55214.0,55273.0,52.05993038915926,2877508.5324
1615435200000.0,2021-03-11 04:00:00,BTC/USDT,55990.0,56168.0,55614.0,55825.0,35.85193559695477,2001434.3047
1615431600000.0,2021-03-11 03:00:00,BTC/USDT,56329.0,56479.0,55612.0,55990.0,59.65471784604394,3340067.6522
1615428000000.0,2021-03-11 02:00:00,BTC/USDT,55806.0,56328.0,55669.0,56328.0,86.9426047578469,4897303.0408
1615424400000.0,2021-03-11 01:00:00,BTC/USDT,55615.0,55938.0,55183.0,55808.0,60.482209249569955,3375391.1338
1615420800000.0,2021-03-11 00:00:00,BTC/USDT,55873.0,56495.0,55510.0,55615.0,98.89768041175942,5500194.4961
1615417200000.0,2021-03-10 23:00:00,BTC/USDT,56917.0,56945.0,55820.0,55873.0,66.39582694145652,3709734.0387
1615413600000.0,2021-03-10 22:00:00,BTC/USDT,56928.0,57224.0,56527.0,56917.0,27.478141509566562,1563973.3803
1615410000000.0,2021-03-10 21:00:00,BTC/USDT,56271.0,57029.0,55555.0,56928.0,89.40506209773748,5089651.3751
1615406400000.0,2021-03-10 20:00:00,BTC/USDT,56736.0,56888.0,56040.0,56271.0,116.2138136375753,6539467.5072
1615402800000.0,2021-03-10 19:00:00,BTC/USDT,56740.0,57377.0,56603.0,56736.0,62.56479843133108,3549676.4038
1615399200000.0,2021-03-10 18:00:00,BTC/USDT,56868.0,57129.0,56602.0,56740.0,70.83217037715897,4019017.3472
1615395600000.0,2021-03-10 17:00:00,BTC/USDT,57012.0,57103.0,56375.0,56868.0,119.29626758458183,6784140.145
1615392000000.0,2021-03-10 16:00:00,BTC/USDT,56356.0,57078.0,56117.0,57012.0,112.54915429909492,6416652.3849
1615388400000.0,2021-03-10 15:00:00,BTC/USDT,56112.0,56500.0,55983.0,56356.0,66.52147755518489,3748884.3891
1615384800000.0,2021-03-10 14:00:00,BTC/USDT,56275.0,56403.0,55784.0,56112.0,63.20836446571143,3546747.7469
1615381200000.0,2021-03-10 13:00:00,BTC/USDT,55219.0,56333.0,55153.0,56275.0,90.40438261750333,5087506.6318
1615377600000.0,2021-03-10 12:00:00,BTC/USDT,54853.0,55489.0,54853.0,55219.0,47.55021642912766,2625675.401
1615374000000.0,2021-03-10 11:00:00,BTC/USDT,54838.0,54983.0,54521.0,54853.0,40.23784860992106,2207166.7098
1615370400000.0,2021-03-10 10:00:00,BTC/USDT,55234.0,55369.0,54683.0,54838.0,63.7777822531821,3497446.0232
1615366800000.0,2021-03-10 09:00:00,BTC/USDT,54649.0,55440.0,54325.0,55234.0,78.46496783683962,4333934.0335
1615363200000.0,2021-03-10 08:00:00,BTC/USDT,54195.0,54731.0,54072.0,54649.0,42.97970430748962,2348797.8607
1615359600000.0,2021-03-10 07:00:00,BTC/USDT,53870.0,54410.0,53842.0,54195.0,36.06784884767968,1954697.0683
1615356000000.0,2021-03-10 06:00:00,BTC/USDT,53661.0,54070.0,53541.0,53870.0,18.0241985613514,970963.5765
1615352400000.0,2021-03-10 05:00:00,BTC/USDT,53655.0,53688.0,53047.0,53661.0,46.283095234900586,2483597.1734
1615348800000.0,2021-03-10 04:00:00,BTC/USDT,53474.0,53809.0,53352.0,53655.0,27.73948156555773,1488361.8834
1615345200000.0,2021-03-10 03:00:00,BTC/USDT,53930.0,54125.0,53165.0,53474.0,216.07969248793805,11554645.4761
1615341600000.0,2021-03-10 02:00:00,BTC/USDT,54689.0,54689.0,53322.0,53930.0,259.7376584238828,14007651.9188
1615338000000.0,2021-03-10 01:00:00,BTC/USDT,55533.0,55840.0,54500.0,54689.0,116.1177878476476,6350365.6996
1615334400000.0,2021-03-10 00:00:00,BTC/USDT,54887.0,55772.0,54817.0,55533.0,235.6148476941638,13084399.337
1615330800000.0,2021-03-09 23:00:00,BTC/USDT,54823.0,54897.0,54500.0,54887.0,38.83751211580155,2131674.5275
1615327200000.0,2021-03-09 22:00:00,BTC/USDT,54278.0,54866.0,54143.0,54823.0,25.125690611604618,1377465.7364
1615323600000.0,2021-03-09 21:00:00,BTC/USDT,54325.0,54529.0,53895.0,54278.0,24.945880690150705,1354012.5121
1615320000000.0,2021-03-09 20:00:00,BTC/USDT,54107.0,54606.0,54063.0,54325.0,23.802795072250344,1293086.8423
1615316400000.0,2021-03-09 19:00:00,BTC/USDT,53896.0,54223.0,53802.0,54107.0,21.36706985602602,1156108.0487
1615312800000.0,2021-03-09 18:00:00,BTC/USDT,53791.0,54047.0,53642.0,53896.0,23.315745916208996,1256625.4419
1615309200000.0,2021-03-09 17:00:00,BTC/USDT,54101.0,54271.0,53785.0,53791.0,29.103658545109777,1565514.8968
1615305600000.0,2021-03-09 16:00:00,BTC/USDT,54100.0,54326.0,53775.0,54101.0,46.19209092807897,2499038.3113
1615302000000.0,2021-03-09 15:00:00,BTC/USDT,54500.0,54505.0,53872.0,54100.0,44.00783154898336,2380823.6868
1615298400000.0,2021-03-09 14:00:00,BTC/USDT,54804.0,54804.0,54390.0,54500.0,78.62605225688074,4285119.848
1615294800000.0,2021-03-09 13:00:00,BTC/USDT,53756.0,54805.0,53673.0,54804.0,70.9132393328954,3886329.1684
1615291200000.0,2021-03-09 12:00:00,BTC/USDT,54232.0,54232.0,53676.0,53758.0,129.59821118531195,6966940.6369
1615287600000.0,2021-03-09 11:00:00,BTC/USDT,54161.0,54288.0,53935.0,54232.0,26.137594800118013,1417494.0412
1615284000000.0,2021-03-09 10:00:00,BTC/USDT,54120.0,54365.0,53898.0,54161.0,50.10027973080261,2713481.2505
1615280400000.0,2021-03-09 09:00:00,BTC/USDT,54037.0,54279.0,53893.0,54120.0,52.5686272172949,2845014.105
1615276800000.0,2021-03-09 08:00:00,BTC/USDT,53532.0,54162.0,53290.0,54037.0,54.64742870255565,2952983.1048
1615273200000.0,2021-03-09 07:00:00,BTC/USDT,53862.0,53876.0,53431.0,53532.0,42.1577956922962,2256791.119
1615269600000.0,2021-03-09 06:00:00,BTC/USDT,54271.0,54449.0,53764.0,53862.0,48.98494910512049,2638427.3287
1615266000000.0,2021-03-09 05:00:00,BTC/USDT,53696.0,54407.0,53696.0,54271.0,28.921873543881627,1569618.9991
1615262400000.0,2021-03-09 04:00:00,BTC/USDT,53836.0,54039.0,53509.0,53695.0,32.29160724648478,1733897.8511
1615258800000.0,2021-03-09 03:00:00,BTC/USDT,53591.0,54082.0,53459.0,53836.0,44.85100153057434,2414598.5184
1615255200000.0,2021-03-09 02:00:00,BTC/USDT,53633.0,53781.0,53265.0,53591.0,81.76455445690507,4381844.2379
1615251600000.0,2021-03-09 01:00:00,BTC/USDT,52030.0,53716.0,52008.0,53633.0,151.90038418138087,8146873.3048
1615248000000.0,2021-03-09 00:00:00,BTC/USDT,52383.0,52551.0,51840.0,52030.0,101.06197751105131,5258254.6899
1615244400000.0,2021-03-08 23:00:00,BTC/USDT,51599.0,52398.0,51599.0,52383.0,84.26788933432603,4414204.847
1615240800000.0,2021-03-08 22:00:00,BTC/USDT,51857.0,51905.0,51376.0,51599.0,10.465548351712243,540011.8294
1615237200000.0,2021-03-08 21:00:00,BTC/USDT,51750.0,51929.0,51524.0,51857.0,40.98524789517326,2125372.0001
1615233600000.0,2021-03-08 20:00:00,BTC/USDT,51316.0,51994.0,51249.0,51749.0,108.7983303387505,5630204.7967
1615230000000.0,2021-03-08 19:00:00,BTC/USDT,50798.0,51487.0,50795.0,51316.0,52.12304887754306,2674746.3762
1615226400000.0,2021-03-08 18:00:00,BTC/USDT,50811.0,51071.0,50753.0,50798.0,49.637753628095595,2521498.6088
1615222800000.0,2021-03-08 17:00:00,BTC/USDT,50652.0,50877.0,50633.0,50811.0,37.20355000295212,1890349.5792
1615219200000.0,2021-03-08 16:00:00,BTC/USDT,51063.0,51181.0,50553.0,50651.0,76.52648474857357,3876142.979
1615215600000.0,2021-03-08 15:00:00,BTC/USDT,50755.0,51234.0,50564.0,51063.0,128.65059707616084,6569285.4385
1615212000000.0,2021-03-08 14:00:00,BTC/USDT,50989.0,51288.0,50155.0,50755.0,249.80901549798048,12679056.5816
1615208400000.0,2021-03-08 13:00:00,BTC/USDT,50277.0,51061.0,50270.0,50989.0,157.38150323991448,8024725.4687
1615204800000.0,2021-03-08 12:00:00,BTC/USDT,50475.0,50543.0,50119.0,50277.0,52.16631094536269,2622765.6154
1615201200000.0,2021-03-08 11:00:00,BTC/USDT,50071.0,50560.0,49866.0,50475.0,56.95258424170382,2874681.6896
1615197600000.0,2021-03-08 10:00:00,BTC/USDT,49897.0,50265.0,49693.0,50071.0,46.006145601246224,2303573.7164
1615194000000.0,2021-03-08 09:00:00,BTC/USDT,49880.0,50081.0,49405.0,49897.0,47.988539715814575,2394484.1662
1615190400000.0,2021-03-08 08:00:00,BTC/USDT,49754.0,49880.0,49292.0,49880.0,50.541213508420206,2520995.7298
1615186800000.0,2021-03-08 07:00:00,BTC/USDT,50276.0,50427.0,49533.0,49754.0,70.02712331872814,3484129.4936
1615183200000.0,2021-03-08 06:00:00,BTC/USDT,50769.0,50939.0,50163.0,50276.0,32.90566637162861,1654365.2825
1615179600000.0,2021-03-08 05:00:00,BTC/USDT,50435.0,50815.0,50371.0,50769.0,28.006225958754356,1421848.0857
1615176000000.0,2021-03-08 04:00:00,BTC/USDT,50599.0,50599.0,50120.0,50435.0,47.40282173292356,2390761.3141
1615172400000.0,2021-03-08 03:00:00,BTC/USDT,50727.0,50799.0,50244.0,50599.0,62.75694451866638,3175438.6357
1615168800000.0,2021-03-08 02:00:00,BTC/USDT,51559.0,51591.0,50506.0,50728.0,71.88599618948115,3646632.8147
1615165200000.0,2021-03-08 01:00:00,BTC/USDT,51488.0,51843.0,51273.0,51559.0,41.896342386392284,2160133.5171
1615161600000.0,2021-03-08 00:00:00,BTC/USDT,50983.0,51693.0,50857.0,51488.0,85.63908470128962,4409385.1931
1615158000000.0,2021-03-07 23:00:00,BTC/USDT,50501.0,51460.0,50489.0,50983.0,138.29932690896965,7050914.5838
1615154400000.0,2021-03-07 22:00:00,BTC/USDT,50081.0,50775.0,49990.0,50501.0,28.46301827488565,1437410.8859
1615150800000.0,2021-03-07 21:00:00,BTC/USDT,50040.0,50258.0,49844.0,50081.0,18.585976236496876,930804.2759
1615147200000.0,2021-03-07 20:00:00,BTC/USDT,50380.0,50380.0,49772.0,50041.0,119.49306017265843,5979552.2241
